5798	YMR067C	XIII	-	404321	405572	404321	405572	1	404321,	405572,	0	UBX4	unk	unk	0,
5799	YER167W	V	+	518210	520766	518210	520766	1	518210,	520766,	0	BCK2	unk	unk	0,
5800	YER060W-A	V	+	276569	278162	276569	278162	1	276569,	278162,	0	FCY22	unk	unk	0,
5801	YPL198W	XVI	+	173150	174701	173150	174701	3	173150,173570,174071,	173161,173664,174701,	0	RPL7B	unk	unk	0,
5802	snR57	XII	-	794936	795024	795024	795024	1	794936,	795024,	0	SNR57	unk	unk	0,
5803	YBR112C	II	-	462863	465764	462863	465764	1	462863,	465764,	0	CYC8	unk	unk	0,
5804	YLR407W	XII	+	932965	933655	932965	933655	1	932965,	933655,	0	YLR407W	unk	unk	0,
5805	YIL068W-A	IX	+	233009	233393	233009	233393	1	233009,	233393,	0	YIL068W-A	unk	unk	0,
5806	YGL123W	VII	+	277622	278387	277622	278387	1	277622,	278387,	0	RPS2	unk	unk	0,
5807	YIL140W	IX	+	85365	87837	85365	87837	1	85365,	87837,	0	AXL2	unk	unk	0,
5808	YGR269W	VII	+	1026641	1026968	1026641	1026968	1	1026641,	1026968,	0	YGR269W	unk	unk	0,
5809	YMR109W	XIII	+	486585	490245	486585	490245	1	486585,	490245,	0	MYO5	unk	unk	0,
5810	YCR065W	III	+	229305	231000	229305	231000	1	229305,	231000,	0	HCM1	unk	unk	0,
5811	YBR174C	II	-	582332	582647	582332	582647	1	582332,	582647,	0	YBR174C	unk	unk	0,
5812	YNL139C	XIV	-	360925	365719	360925	365719	1	360925,	365719,	0	THO2	unk	unk	0,
5813	YGR241C	VII	-	974879	976586	974879	976586	1	974879,	976586,	0	YAP1802	unk	unk	0,
5814	YML087C	XIII	-	94430	95369	94430	95369	1	94430,	95369,	0	AIM33	unk	unk	0,
5815	YLR271W	XII	+	682738	683563	682738	683563	1	682738,	683563,	0	YLR271W	unk	unk	0,
5816	YER118C	V	-	397947	399051	397947	399051	1	397947,	399051,	0	SHO1	unk	unk	0,
5817	YDR065W	IV	+	580685	581783	580685	581783	1	580685,	581783,	0	RRG1	unk	unk	0,
5818	YKL063C	XI	-	320658	321162	320658	321162	1	320658,	321162,	0	YKL063C	unk	unk	0,
5819	YIL152W	IX	+	56544	57252	56544	57252	1	56544,	57252,	0	YIL152W	unk	unk	0,
5820	YKL066W	XI	+	314924	315368	314924	315368	1	314924,	315368,	0	YKL066W	unk	unk	0,
5821	YLR157C-B	XII	-	476333	481602	476333	481602	2	476333,480297,	480296,481602,	0	YLR157C-B	unk	unk	0,
5822	YDR200C	IV	-	854276	856091	854276	856091	1	854276,	856091,	0	VPS64	unk	unk	0,
5823	YHR160C	VIII	-	419223	420075	419223	420075	1	419223,	420075,	0	PEX18	unk	unk	0,
5824	YKL095W	XI	+	261920	262757	261920	262757	1	261920,	262757,	0	YJU2	unk	unk	0,
5825	YDR081C	IV	-	607301	610079	607301	610079	1	607301,	610079,	0	PDC2	unk	unk	0,
5826	YOR304W	XV	+	884511	887874	884511	887874	1	884511,	887874,	0	ISW2	unk	unk	0,
5827	YHR139C	VIII	-	378221	379202	378221	379202	1	378221,	379202,	0	SPS100	unk	unk	0,
5828	tF(GAA)Q	Mito	+	77430	77505	77505	77505	1	77430,	77505,	0	tF(GAA)Q	unk	unk	0,
5829	YOR149C	XV	-	609838	611389	609838	611389	1	609838,	611389,	0	SMP3	unk	unk	0,
5830	YOR360C	XV	-	1013238	1014819	1013238	1014819	1	1013238,	1014819,	0	PDE2	unk	unk	0,
5831	YKR025W	XI	+	487412	488261	487412	488261	1	487412,	488261,	0	RPC37	unk	unk	0,
5832	YGR028W	VII	+	542206	543295	542206	543295	1	542206,	543295,	0	MSP1	unk	unk	0,
5833	YJR112W	X	+	637019	637625	637019	637625	1	637019,	637625,	0	NNF1	unk	unk	0,
5834	YMR241W	XIII	+	751959	752904	751959	752904	1	751959,	752904,	0	YHM2	unk	unk	0,
5835	YIL019W	IX	+	315090	316131	315090	316131	1	315090,	316131,	0	FAF1	unk	unk	0,
5836	YGR155W	VII	+	798547	800071	798547	800071	1	798547,	800071,	0	CYS4	unk	unk	0,
5837	tM(CAU)M	XIII	-	572881	572954	572954	572954	1	572881,	572954,	0	EMT4	unk	unk	0,
5838	YKR030W	XI	+	499923	500745	499923	500745	1	499923,	500745,	0	GMH1	unk	unk	0,
5839	YDL104C	IV	-	273652	274876	273652	274876	1	273652,	274876,	0	QRI7	unk	unk	0,
5840	YDR251W	IV	+	960610	963103	960610	963103	1	960610,	963103,	0	PAM1	unk	unk	0,
5841	YPL255W	XVI	+	67724	68882	67724	68882	1	67724,	68882,	0	BBP1	unk	unk	0,
5842	YGR196C	VII	-	889737	892191	889737	892191	1	889737,	892191,	0	FYV8	unk	unk	0,
5843	YIL021W	IX	+	312902	313859	312902	313859	1	312902,	313859,	0	RPB3	unk	unk	0,
5844	YGL021W	VII	+	454789	457072	454789	457072	1	454789,	457072,	0	ALK1	unk	unk	0,
5845	YMR201C	XIII	-	665843	667043	665843	667043	2	665843,667016,	666932,667043,	0	RAD14	unk	unk	0,
5846	YMR043W	XIII	+	353869	354730	353869	354730	1	353869,	354730,	0	MCM1	unk	unk	0,
5847	YLR410W-A	XII	+	941480	942797	941480	942797	1	941480,	942797,	0	YLR410W-A	unk	unk	0,
5848	YIL100W	IX	+	177369	177723	177369	177723	1	177369,	177723,	0	YIL100W	unk	unk	0,
5849	YLR466C-A	XII	-	1070384	1070867	1070384	1070867	1	1070384,	1070867,	0	YLR466C-A	unk	unk	0,
5850	YCL064C	III	-	15797	16880	15797	16880	1	15797,	16880,	0	CHA1	unk	unk	0,
5851	YGL113W	VII	+	295934	297941	295934	297941	1	295934,	297941,	0	SLD3	unk	unk	0,
5852	tW(UCA)Q	Mito	+	9373	9447	9447	9447	1	9373,	9447,	0	tW(UCA)Q	unk	unk	0,
5853	R0030W	2-micron	+	3270	3816	3270	3816	1	3270,	3816,	0	RAF1	unk	unk	0,
5854	YMR039C	XIII	-	348642	349521	348642	349521	1	348642,	349521,	0	SUB1	unk	unk	0,
5855	YEL048C	V	-	64708	65167	64708	65167	1	64708,	65167,	0	TCA17	unk	unk	0,
5856	YDR464C-A	IV	-	1392484	1392673	1392484	1392673	1	1392484,	1392673,	0	YDR464C-A	unk	unk	0,
5857	YCR105W	III	+	309066	310152	309066	310152	1	309066,	310152,	0	ADH7	unk	unk	0,
5858	YHR193C-A	VIII	-	488652	489027	488652	489027	1	488652,	489027,	0	YHR193C-A	unk	unk	0,
5859	tL(UAA)J	X	-	424424	424508	424508	424508	1	424424,	424508,	0	SUP51	unk	unk	0,
5860	YBR018C	II	-	274426	275527	274426	275527	1	274426,	275527,	0	GAL7	unk	unk	0,
5861	YER149C	V	-	466202	467465	466202	467465	1	466202,	467465,	0	PEA2	unk	unk	0,
5862	YNL292W	XIV	+	82805	84017	82805	84017	1	82805,	84017,	0	PUS4	unk	unk	0,
5863	YMR172W	XIII	+	605979	608139	605979	608139	1	605979,	608139,	0	HOT1	unk	unk	0,
5864	YMR089C	XIII	-	445607	448085	445607	448085	1	445607,	448085,	0	YTA12	unk	unk	0,
5865	YBR088C	II	-	424983	425760	424983	425760	1	424983,	425760,	0	POL30	unk	unk	0,
5866	YEL056W	V	+	47167	48373	47167	48373	1	47167,	48373,	0	HAT2	unk	unk	0,
5867	YJL036W	X	+	378818	380090	378818	380090	1	378818,	380090,	0	SNX4	unk	unk	0,
5868	tR(UCU)K	XI	-	162491	162563	162563	162563	1	162491,	162563,	0	tR(UCU)K	unk	unk	0,
5869	YLR157W-D	XII	+	475764	475977	475764	475977	1	475764,	475977,	0	YLR157W-D	unk	unk	0,
5870	YDL171C	IV	-	149203	155641	149203	155641	1	149203,	155641,	0	GLT1	unk	unk	0,
5871	YBR233W-A	II	+	684971	685256	684971	685256	1	684971,	685256,	0	DAD3	unk	unk	0,
5872	tL(UAA)Q	Mito	+	66094	66179	66179	66179	1	66094,	66179,	0	tL(UAA)Q	unk	unk	0,
5873	YGL041C	VII	-	418916	419231	418916	419231	1	418916,	419231,	0	YGL041C	unk	unk	0,
5874	YBR301W	II	+	809050	809413	809050	809413	1	809050,	809413,	0	PAU24	unk	unk	0,
5875	YMR134W	XIII	+	537836	538550	537836	538550	1	537836,	538550,	0	YMR134W	unk	unk	0,
5876	YPL216W	XVI	+	143819	147128	143819	147128	1	143819,	147128,	0	YPL216W	unk	unk	0,
5877	tH(GUG)K	XI	-	313044	313116	313116	313116	1	313044,	313116,	0	tH(GUG)K	unk	unk	0,
5878	YOR062C	XV	-	442726	443533	442726	443533	1	442726,	443533,	0	YOR062C	unk	unk	0,
5879	YPR023C	XVI	-	608822	610028	608822	610028	1	608822,	610028,	0	EAF3	unk	unk	0,
5880	YBR192W	II	+	607646	608780	607646	608780	1	607646,	608780,	0	RIM2	unk	unk	0,
5881	YLR159W	XII	+	485345	485690	485345	485690	1	485345,	485690,	0	YLR159W	unk	unk	0,
5882	YHR181W	VIII	+	467227	467914	467227	467914	1	467227,	467914,	0	SVP26	unk	unk	0,
5883	RDN5-4	XII	+	482045	482164	482164	482164	1	482045,	482164,	0	RDN5-4	unk	unk	0,
5884	YOR236W	XV	+	780906	781542	780906	781542	1	780906,	781542,	0	DFR1	unk	unk	0,
5885	YOR032C	XV	-	389770	391075	389770	391075	1	389770,	391075,	0	HMS1	unk	unk	0,
5886	YOL001W	XV	+	325249	326131	325249	326131	1	325249,	326131,	0	PHO80	unk	unk	0,
5887	YKL216W	XI	+	25215	26160	25215	26160	1	25215,	26160,	0	URA1	unk	unk	0,
5888	YPL160W	XVI	+	246988	250261	246988	250261	1	246988,	250261,	0	CDC60	unk	unk	0,
5889	YOL012C	XV	-	303579	303984	303579	303984	1	303579,	303984,	0	HTZ1	unk	unk	0,
5890	YDL050C	IV	-	364445	364817	364445	364817	1	364445,	364817,	0	YDL050C	unk	unk	0,
5891	YIR007W	IX	+	370700	372995	370700	372995	1	370700,	372995,	0	YIR007W	unk	unk	0,
5892	YOR032W-A	XV	+	392175	392376	392175	392376	1	392175,	392376,	0	YOR032W-A	unk	unk	0,
5893	YBL067C	II	-	93640	95884	93640	95884	1	93640,	95884,	0	UBP13	unk	unk	0,
5894	YPL273W	XVI	+	25086	26064	25086	26064	1	25086,	26064,	0	SAM4	unk	unk	0,
5895	YGR103W	VII	+	695420	697238	695420	697238	1	695420,	697238,	0	NOP7	unk	unk	0,
5896	YNL171C	XIV	-	315630	315999	315630	315999	1	315630,	315999,	0	YNL171C	unk	unk	0,
5897	YDR003W-A	IV	+	454779	454902	454779	454902	1	454779,	454902,	0	YDR003W-A	unk	unk	0,
5898	YBR118W	II	+	477664	479041	477664	479041	1	477664,	479041,	0	TEF2	unk	unk	0,
5899	YCL043C	III	-	48652	50221	48652	50221	1	48652,	50221,	0	PDI1	unk	unk	0,
5900	YGR038C-B	VII	-	562202	567471	562202	567471	2	562202,566166,	566165,567471,	0	YGR038C-B	unk	unk	0,
5901	YNL339C	XIV	-	370	6098	370	6098	2	370,6079,	5931,6098,	0	YRF1-6	unk	unk	0,
5902	YPL149W	XVI	+	271308	272193	271308	272193	1	271308,	272193,	0	ATG5	unk	unk	0,
5903	YPR178W	XVI	+	892327	893725	892327	893725	1	892327,	893725,	0	PRP4	unk	unk	0,
5904	YPR076W	XVI	+	696472	696847	696472	696847	1	696472,	696847,	0	YPR076W	unk	unk	0,
5905	YDL160C-A	IV	-	169366	169609	169366	169609	1	169366,	169609,	0	YDL160C-A	unk	unk	0,
5906	YOR117W	XV	+	545029	546334	545029	546334	1	545029,	546334,	0	RPT5	unk	unk	0,
5907	YBR008C	II	-	252563	254210	252563	254210	1	252563,	254210,	0	FLR1	unk	unk	0,
5908	YHR101C	VIII	-	314876	315971	314876	315971	2	314876,315861,	315774,315971,	0	BIG1	unk	unk	0,
5909	YML032C	XIII	-	212514	213930	212514	213930	1	212514,	213930,	0	RAD52	unk	unk	0,
5910	YNR037C	XIV	-	695054	695330	695054	695330	1	695054,	695330,	0	RSM19	unk	unk	0,
5911	YJR048W	X	+	526326	526656	526326	526656	1	526326,	526656,	0	CYC1	unk	unk	0,
5912	YDL086C-A	IV	-	301654	302089	301654	302089	1	301654,	302089,	0	YDL086C-A	unk	unk	0,
5913	YKL224C	XI	-	1810	2182	1810	2182	1	1810,	2182,	0	PAU16	unk	unk	0,
5914	YDR187C	IV	-	836225	836744	836225	836744	1	836225,	836744,	0	YDR187C	unk	unk	0,
5915	YDR336W	IV	+	1145086	1146031	1145086	1146031	1	1145086,	1146031,	0	YDR336W	unk	unk	0,
5916	YGR223C	VII	-	940871	942218	940871	942218	1	940871,	942218,	0	HSV2	unk	unk	0,
5917	YDR320C	IV	-	1106092	1108099	1106092	1108099	1	1106092,	1108099,	0	SWA2	unk	unk	0,
5918	YOR157C	XV	-	630966	631752	630966	631752	1	630966,	631752,	0	PUP1	unk	unk	0,
5919	YGR275W	VII	+	1043282	1043756	1043282	1043756	1	1043282,	1043756,	0	RTT102	unk	unk	0,
5920	YOR326W	XV	+	925717	930442	925717	930442	1	925717,	930442,	0	MYO2	unk	unk	0,
5921	YLR110C	XII	-	369697	370099	369697	370099	1	369697,	370099,	0	CCW12	unk	unk	0,
5922	YBR046C	II	-	330504	331509	330504	331509	1	330504,	331509,	0	ZTA1	unk	unk	0,
5923	YER116C	V	-	395343	396168	395343	396168	1	395343,	396168,	0	SLX8	unk	unk	0,
5924	YDR424C	IV	-	1319379	1319834	1319379	1319834	3	1319379,1319690,1319809,	1319610,1319713,1319834,	0	DYN2	unk	unk	0,
5925	YOL023W	XV	+	278056	280087	278056	280087	1	278056,	280087,	0	IFM1	unk	unk	0,
5926	YMR057C	XIII	-	388357	388729	388357	388729	1	388357,	388729,	0	YMR057C	unk	unk	0,
5927	YDR414C	IV	-	1295590	1296679	1295590	1296679	1	1295590,	1296679,	0	ERD1	unk	unk	0,
5928	YDR327W	IV	+	1125297	1125624	1125297	1125624	1	1125297,	1125624,	0	YDR327W	unk	unk	0,
5929	YDL055C	IV	-	355673	356759	355673	356759	1	355673,	356759,	0	PSA1	unk	unk	0,
5930	YOR207C	XV	-	730008	733458	730008	733458	1	730008,	733458,	0	RET1	unk	unk	0,
5931	tN(GUU)O1	XV	+	228329	228403	228403	228403	1	228329,	228403,	0	tN(GUU)O1	unk	unk	0,
5932	YPL071C	XVI	-	420044	420515	420044	420515	1	420044,	420515,	0	YPL071C	unk	unk	0,
5933	YDR479C	IV	-	1415202	1416867	1415202	1416867	1	1415202,	1416867,	0	PEX29	unk	unk	0,
5934	YDR381W	IV	+	1236550	1237997	1236550	1237997	2	1236550,1237601,	1236835,1237997,	0	YRA1	unk	unk	0,
5935	YDR142C	IV	-	740470	741598	740470	741598	1	740470,	741598,	0	PEX7	unk	unk	0,
5936	YOL070C	XV	-	197219	198725	197219	198725	1	197219,	198725,	0	NBA1	unk	unk	0,
5937	YPL271W	XVI	+	30078	30267	30078	30267	1	30078,	30267,	0	ATP15	unk	unk	0,
5938	YLR376C	XII	-	872824	873553	872824	873553	1	872824,	873553,	0	PSY3	unk	unk	0,
5939	YDR482C	IV	-	1420423	1420831	1420423	1420831	1	1420423,	1420831,	0	CWC21	unk	unk	0,
5940	YEL053C	V	-	53900	56102	53900	56102	1	53900,	56102,	0	MAK10	unk	unk	0,
5941	YDR259C	IV	-	974627	975779	974627	975779	1	974627,	975779,	0	YAP6	unk	unk	0,
5942	YDL072C	IV	-	329835	330447	329835	330447	1	329835,	330447,	0	YET3	unk	unk	0,
5943	snR64	XI	+	38811	38912	38912	38912	1	38811,	38912,	0	SNR64	unk	unk	0,
5944	YHR017W	VIII	+	138686	139844	138686	139844	1	138686,	139844,	0	YSC83	unk	unk	0,
5945	YPL064C	XVI	-	428707	429613	428707	429613	1	428707,	429613,	0	CWC27	unk	unk	0,
5946	Q0045	Mito	+	13817	26701	13817	26701	8	13817,16434,18953,20507,21994,23611,25317,26228,	13986,16470,18991,20984,22246,23746,25342,26701,	0	COX1	unk	unk	0,
5947	YLR050C	XII	-	245587	246073	245587	246073	1	245587,	246073,	0	YLR050C	unk	unk	0,
5948	YBR176W	II	+	583714	584653	583714	584653	1	583714,	584653,	0	ECM31	unk	unk	0,
5949	snR128	X	-	139561	139687	139687	139687	1	139561,	139687,	0	SNR128	unk	unk	0,
5950	YOR158W	XV	+	632164	633121	632164	633121	1	632164,	633121,	0	PET123	unk	unk	0,
5951	YOL058W	XV	+	219209	220472	219209	220472	1	219209,	220472,	0	ARG1	unk	unk	0,
5952	YBR071W	II	+	380407	381043	380407	381043	1	380407,	381043,	0	YBR071W	unk	unk	0,
5953	YCL008C	III	-	105695	106853	105695	106853	1	105695,	106853,	0	STP22	unk	unk	0,
5954	YPL233W	XVI	+	106171	106822	106171	106822	1	106171,	106822,	0	NSL1	unk	unk	0,
5955	YDR273W	IV	+	1010172	1011270	1010172	1011270	1	1010172,	1011270,	0	DON1	unk	unk	0,
5956	YOL140W	XV	+	58758	60030	58758	60030	1	58758,	60030,	0	ARG8	unk	unk	0,
5957	YOR314W-A	XV	+	904454	904565	904454	904565	1	904454,	904565,	0	YOR314W-A	unk	unk	0,
5958	YKR002W	XI	+	442874	444581	442874	444581	1	442874,	444581,	0	PAP1	unk	unk	0,
5959	YFL031W	VI	+	75176	76145	75176	76145	2	75176,76089,	75837,76145,	0	HAC1	unk	unk	0,
5960	YMR121C	XIII	-	509732	510347	509732	510347	1	509732,	510347,	0	RPL15B	unk	unk	0,
5961	YMR060C	XIII	-	391530	392514	391530	392514	1	391530,	392514,	0	SAM37	unk	unk	0,
5962	YHL023C	VIII	-	59120	62561	59120	62561	1	59120,	62561,	0	NPR3	unk	unk	0,
5963	YKR097W	XI	+	630789	632439	630789	632439	1	630789,	632439,	0	PCK1	unk	unk	0,
5964	YCR035C	III	-	191829	193014	191829	193014	1	191829,	193014,	0	RRP43	unk	unk	0,
5965	YHL050C	VIII	-	444	3310	444	3310	2	444,2669,	1897,3310,	0	YHL050C	unk	unk	0,
5966	YDR303C	IV	-	1068725	1071383	1068725	1071383	1	1068725,	1071383,	0	RSC3	unk	unk	0,
5967	YDR026C	IV	-	492553	494266	492553	494266	1	492553,	494266,	0	YDR026C	unk	unk	0,
5968	YOR346W	XV	+	981824	984782	981824	984782	1	981824,	984782,	0	REV1	unk	unk	0,
5969	YER172C	V	-	529524	536016	529524	536016	1	529524,	536016,	0	BRR2	unk	unk	0,
5970	tS(GCU)F	VI	-	191500	191601	191601	191601	2	191500,191564,	191545,191601,	0	tS(GCU)F	unk	unk	0,
5971	YDR459C	IV	-	1382311	1383436	1382311	1383436	1	1382311,	1383436,	0	PFA5	unk	unk	0,
5972	YNL102W	XIV	+	430088	434495	430088	434495	1	430088,	434495,	0	POL1	unk	unk	0,
5973	YGL092W	VII	+	337908	341862	337908	341862	1	337908,	341862,	0	NUP145	unk	unk	0,
5974	YIL001W	IX	+	353936	355478	353936	355478	1	353936,	355478,	0	YIL001W	unk	unk	0,
5975	YDR074W	IV	+	593890	596581	593890	596581	1	593890,	596581,	0	TPS2	unk	unk	0,
5976	YNL066W	XIV	+	501516	502779	501516	502779	1	501516,	502779,	0	SUN4	unk	unk	0,
5977	YDR014W-A	IV	+	477794	478283	477794	478283	1	477794,	478283,	0	HED1	unk	unk	0,
5978	YDL027C	IV	-	403692	404955	403692	404955	1	403692,	404955,	0	YDL027C	unk	unk	0,
5979	YBR269C	II	-	742154	742571	742154	742571	1	742154,	742571,	0	FMP21	unk	unk	0,
5980	YER015W	V	+	184539	186774	184539	186774	1	184539,	186774,	0	FAA2	unk	unk	0,
5981	YBL107C	II	-	9960	10551	9960	10551	1	9960,	10551,	0	YBL107C	unk	unk	0,
5982	YGL247W	VII	+	36932	37526	36932	37526	1	36932,	37526,	0	BRR6	unk	unk	0,
5983	YDL014W	IV	+	427361	428345	427361	428345	1	427361,	428345,	0	NOP1	unk	unk	0,
5984	YPR069C	XVI	-	684552	685434	684552	685434	1	684552,	685434,	0	SPE3	unk	unk	0,
5985	YNL079C	XIV	-	478567	479167	478567	479167	1	478567,	479167,	0	TPM1	unk	unk	0,
5986	YLR015W	XII	+	175225	176743	175225	176743	1	175225,	176743,	0	BRE2	unk	unk	0,
5987	YJL032W	X	+	386341	386656	386341	386656	1	386341,	386656,	0	YJL032W	unk	unk	0,
5988	YGR096W	VII	+	676624	677569	676624	677569	1	676624,	677569,	0	TPC1	unk	unk	0,
5989	YGR158C	VII	-	805273	806026	805273	806026	1	805273,	806026,	0	MTR3	unk	unk	0,
5990	YFL042C	VI	-	45719	47744	45719	47744	1	45719,	47744,	0	YFL042C	unk	unk	0,
5991	YFR006W	VI	+	156138	157746	156138	157746	1	156138,	157746,	0	YFR006W	unk	unk	0,
5992	YLR442C	XII	-	1019311	1022248	1019311	1022248	1	1019311,	1022248,	0	SIR3	unk	unk	0,
5993	YLR304C	XII	-	735213	737550	735213	737550	1	735213,	737550,	0	ACO1	unk	unk	0,
5994	YPL108W	XVI	+	348442	348949	348442	348949	1	348442,	348949,	0	YPL108W	unk	unk	0,
5995	tT(UGU)G1	VII	+	661752	661824	661824	661824	1	661752,	661824,	0	tT(UGU)G1	unk	unk	0,
5996	YOR235W	XV	+	779870	780185	779870	780185	1	779870,	780185,	0	IRC13	unk	unk	0,
5997	YHR016C	VIII	-	136873	138448	136873	138448	2	136873,138401,	138233,138448,	0	YSC84	unk	unk	0,
5998	YNL206C	XIV	-	256788	258156	256788	258156	1	256788,	258156,	0	RTT106	unk	unk	0,
5999	YGL219C	VII	-	82876	84256	82876	84256	1	82876,	84256,	0	MDM34	unk	unk	0,
6000	YJL106W	X	+	221384	223322	221384	223322	1	221384,	223322,	0	IME2	unk	unk	0,
6001	YML022W	XIII	+	228936	229500	228936	229500	1	228936,	229500,	0	APT1	unk	unk	0,
6002	YBR066C	II	-	370034	370697	370034	370697	1	370034,	370697,	0	NRG2	unk	unk	0,
6003	YDR388W	IV	+	1250178	1251627	1250178	1251627	1	1250178,	1251627,	0	RVS167	unk	unk	0,
6004	tE(CUC)D	IV	-	1017203	1017275	1017275	1017275	1	1017203,	1017275,	0	tE(CUC)D	unk	unk	0,
6005	YBR072W	II	+	382026	382671	382026	382671	1	382026,	382671,	0	HSP26	unk	unk	0,
6006	YGL237C	VII	-	52730	53528	52730	53528	1	52730,	53528,	0	HAP2	unk	unk	0,
6007	YGL155W	VII	+	214085	215216	214085	215216	1	214085,	215216,	0	CDC43	unk	unk	0,
6008	YJR118C	X	-	643479	644091	643479	644091	1	643479,	644091,	0	ILM1	unk	unk	0,
6009	YDR402C	IV	-	1272226	1273696	1272226	1273696	1	1272226,	1273696,	0	DIT2	unk	unk	0,
6010	YJL097W	X	+	245585	246239	245585	246239	1	245585,	246239,	0	PHS1	unk	unk	0,
6011	YNL249C	XIV	-	179394	181023	179394	181023	1	179394,	181023,	0	MPA43	unk	unk	0,
6012	YER168C	V	-	521023	522664	521023	522664	1	521023,	522664,	0	CCA1	unk	unk	0,
6013	YJL203W	X	+	53340	54183	53340	54183	1	53340,	54183,	0	PRP21	unk	unk	0,
6014	YFR009W-A	VI	+	163868	164126	163868	164126	1	163868,	164126,	0	YFR009W-A	unk	unk	0,
6015	YLR366W	XII	+	855536	855842	855536	855842	1	855536,	855842,	0	YLR366W	unk	unk	0,
6016	YER044C-A	V	-	238458	239773	238458	239773	2	238458,239710,	239622,239773,	0	MEI4	unk	unk	0,
6017	YGR108W	VII	+	703639	705055	703639	705055	1	703639,	705055,	0	CLB1	unk	unk	0,
6018	YKL105C	XI	-	238828	242227	238828	242227	1	238828,	242227,	0	YKL105C	unk	unk	0,
6019	YOR239W	XV	+	784857	786745	784857	786745	2	784857,785689,	785688,786745,	0	ABP140	unk	unk	0,
6020	YDR261C-D	IV	-	987530	992346	987530	992346	2	987530,991041,	991040,992346,	0	YDR261C-D	unk	unk	0,
6021	YBR241C	II	-	702583	704050	702583	704050	1	702583,	704050,	0	YBR241C	unk	unk	0,
6022	YGR102C	VII	-	694587	695139	694587	695139	1	694587,	695139,	0	YGR102C	unk	unk	0,
6023	YBR056W-A	II	+	351252	351453	351252	351453	1	351252,	351453,	0	YBR056W-A	unk	unk	0,
6024	YDR209C	IV	-	871033	871447	871033	871447	1	871033,	871447,	0	YDR209C	unk	unk	0,
6025	YFL056C	VI	-	14792	15431	14792	15431	1	14792,	15431,	0	AAD6	unk	unk	0,
6026	YFL041W	VI	+	49138	51007	49138	51007	1	49138,	51007,	0	FET5	unk	unk	0,
6027	YBR297W	II	+	800516	801923	800516	801923	1	800516,	801923,	0	MAL33	unk	unk	0,
6028	YOR248W	XV	+	798013	798316	798013	798316	1	798013,	798316,	0	YOR248W	unk	unk	0,
6029	YDL243C	IV	-	17576	18566	17576	18566	1	17576,	18566,	0	AAD4	unk	unk	0,
6030	YIL115C	IX	-	144323	148706	144323	148706	1	144323,	148706,	0	NUP159	unk	unk	0,
6031	YGL233W	VII	+	59121	61854	59121	61854	1	59121,	61854,	0	SEC15	unk	unk	0,
6032	YJL136W-A	X	+	156164	156248	156164	156248	1	156164,	156248,	0	YJL136W-A	unk	unk	0,
6033	YMR315W-A	XIII	+	904284	904392	904284	904392	1	904284,	904392,	0	YMR315W-A	unk	unk	0,
6034	Q0017	Mito	+	4253	4415	4253	4415	1	4253,	4415,	0	Q0017	unk	unk	0,
6035	YAL022C	I	-	108877	110431	108877	110431	1	108877,	110431,	0	FUN26	unk	unk	0,
6036	YNR066C	XIV	-	753725	755036	753725	755036	1	753725,	755036,	0	YNR066C	unk	unk	0,
6037	YPL058C	XVI	-	445838	450374	445838	450374	1	445838,	450374,	0	PDR12	unk	unk	0,
6038	tI(AAU)L2	XII	-	1052068	1052142	1052142	1052142	1	1052068,	1052142,	0	tI(AAU)L2	unk	unk	0,
6039	YLL044W	XII	+	48214	48661	48214	48661	1	48214,	48661,	0	YLL044W	unk	unk	0,
6040	YNL192W	XIV	+	276502	279898	276502	279898	1	276502,	279898,	0	CHS1	unk	unk	0,
6041	YBR132C	II	-	499645	501436	499645	501436	1	499645,	501436,	0	AGP2	unk	unk	0,
6042	YAR035C-A	I	-	192330	192411	192330	192411	1	192330,	192411,	0	YAR035C-A	unk	unk	0,
6043	YDL045W-A	IV	+	372244	372532	372244	372532	1	372244,	372532,	0	MRP10	unk	unk	0,
6044	tA(UGC)Q	Mito	+	69845	69921	69921	69921	1	69845,	69921,	0	tA(UGC)Q	unk	unk	0,
6045	YLL057C	XII	-	25755	26994	25755	26994	1	25755,	26994,	0	JLP1	unk	unk	0,
6046	YOR168W	XV	+	649303	651733	649303	651733	1	649303,	651733,	0	GLN4	unk	unk	0,
6047	YDR455C	IV	-	1367365	1367674	1367365	1367674	1	1367365,	1367674,	0	YDR455C	unk	unk	0,
6048	YPL027W	XVI	+	499662	500400	499662	500400	1	499662,	500400,	0	SMA1	unk	unk	0,
6049	tA(UGC)E	V	-	312018	312091	312091	312091	1	312018,	312091,	0	tA(UGC)E	unk	unk	0,
6050	YOL096C	XV	-	138106	139045	138106	139045	1	138106,	139045,	0	COQ3	unk	unk	0,
6051	YMR120C	XIII	-	507500	509279	507500	509279	1	507500,	509279,	0	ADE17	unk	unk	0,
6052	R0020C	2-micron	-	1886	3008	1886	3008	1	1886,	3008,	0	REP1	unk	unk	0,
6053	YMR215W	XIII	+	696794	698369	696794	698369	1	696794,	698369,	0	GAS3	unk	unk	0,
6054	YGR066C	VII	-	620924	621803	620924	621803	1	620924,	621803,	0	YGR066C	unk	unk	0,
6055	YJR027W	X	+	472751	478020	472751	478020	2	472751,474054,	474053,478020,	0	YJR027W	unk	unk	0,
6056	YHR058C	VIII	-	218998	219886	218998	219886	1	218998,	219886,	0	MED6	unk	unk	0,
