YPP1	YGR198W	VII	+	894697	897151	894697	897151	1	894697,	897151,
AMA1	YGR225W	VII	+	945147	947022	945147	947022	2	945147,946423,	946330,947022,
HHO1	YPL127C	XVI	-	308826	309603	308826	309603	1	308826,	309603,
FYV1	YDR024W	IV	+	491014	491500	491014	491500	1	491014,	491500,
MLS1	YNL117W	XIV	+	406359	408024	406359	408024	1	406359,	408024,
YIL028W	YIL028W	IX	+	302097	302496	302097	302496	1	302097,	302496,
HXT4	YHR092C	VIII	-	287131	288814	287131	288814	1	287131,	288814,
YDR319C	YDR319C	IV	-	1105000	1105825	1105000	1105825	1	1105000,	1105825,
GIS2	YNL255C	XIV	-	167329	167791	167329	167791	1	167329,	167791,
tI(AAU)G	tI(AAU)G	VII	+	739126	739200			1	739126,	739200,
CAK1	YFL029C	VI	-	78052	79159	78052	79159	1	78052,	79159,
DPH5	YLR172C	XII	-	501261	502164	501261	502164	1	501261,	502164,
YMR304C-A	YMR304C-A	XIII	-	878778	879129	878778	879129	1	878778,	879129,
FRT2	YAL028W	I	+	92900	94487	92900	94487	1	92900,	94487,
YKL133C	YKL133C	XI	-	191677	193069	191677	193069	1	191677,	193069,
KRE27	YIL027C	IX	-	303676	304102	303676	304102	1	303676,	304102,
ZRG17	YNR039C	XIV	-	697616	699434	697616	699434	1	697616,	699434,
ILV1	YER086W	V	+	328472	330203	328472	330203	1	328472,	330203,
IWR1	YDL115C	IV	-	253994	255126	253994	255126	2	253994,255044,	254974,255126,
YDL176W	YDL176W	IV	+	142097	144224	142097	144224	1	142097,	144224,
PMT4	YJR143C	X	-	698315	700604	698315	700604	1	698315,	700604,
MCA1	YOR197W	XV	+	717086	718385	717086	718385	1	717086,	718385,
YLR346C	YLR346C	XII	-	822286	822592	822286	822592	1	822286,	822592,
tS(GCU)O	tS(GCU)O	XV	+	274673	274774			2	274673,274729,	274710,274774,
TIM10	YHR005C-A	VIII	-	115614	115896	115614	115896	1	115614,	115896,
APC5	YOR249C	XV	-	798674	800732	798674	800732	1	798674,	800732,
AMD2	YDR242W	IV	+	946803	948453	946803	948453	1	946803,	948453,
PSD1	YNL169C	XIV	-	316170	317673	316170	317673	1	316170,	317673,
PSP2	YML017W	XIII	+	236587	238731	236587	238731	2	236587,236953,	236591,238731,
YOL166W-A	YOL166W-A	XV	+	584	740	584	740	1	584,	740,
GIT1	YCR098C	III	-	297045	298602	297045	298602	1	297045,	298602,
YVC1	YOR087W	XV	+	487708	489736	487708	489736	1	487708,	489736,
SYT1	YPR095C	XVI	-	721034	724715	721034	724715	1	721034,	724715,
tV(UAC)Q	tV(UAC)Q	Mito	+	78532	78608			1	78532,	78608,
GLO3	YER122C	V	-	402866	404348	402866	404348	1	402866,	404348,
YIL115W-A	YIL115W-A	IX	+	144264	144636	144264	144636	1	144264,	144636,
NPL3	YDR432W	IV	+	1328775	1330020	1328775	1330020	1	1328775,	1330020,
BNA4	YBL098W	II	+	39141	40524	39141	40524	1	39141,	40524,
CUP2	YGL166W	VII	+	191134	191812	191134	191812	1	191134,	191812,
ERV46	YAL042W	I	+	61316	62564	61316	62564	1	61316,	62564,
tS(AGA)D1	tS(AGA)D1	IV	+	437769	437851			1	437769,	437851,
YJR005C-A	YJR005C-A	X	-	448468	448750	448468	448750	1	448468,	448750,
IPT1	YDR072C	IV	-	589759	591343	589759	591343	1	589759,	591343,
AFT2	YPL202C	XVI	-	168086	169337	168086	169337	1	168086,	169337,
INM1	YHR046C	VIII	-	197390	198278	197390	198278	1	197390,	198278,
DEP1	YAL013W	I	+	129270	130533	129270	130533	1	129270,	130533,
NIP7	YPL211W	XVI	+	153493	154039	153493	154039	1	153493,	154039,
tG(UCC)Q	tG(UCC)Q	Mito	+	67467	67542			1	67467,	67542,
tV(AAC)K2	tV(AAC)K2	XI	+	379322	379396			1	379322,	379396,
YIL175W	YIL175W	IX	+	9182	9500			1	9182,	9500,
STN1	YDR082W	IV	+	610438	611923	610438	611923	1	610438,	611923,
BDH1	YAL060W	I	+	35155	36304	35155	36304	1	35155,	36304,
PBP1	YGR178C	VII	-	851051	853220	851051	853220	1	851051,	853220,
MED4	YOR174W	XV	+	658747	659602	658747	659602	1	658747,	659602,
RMI1	YPL024W	XVI	+	503514	504240	503514	504240	1	503514,	504240,
RPS30A	YLR287C-A	XII	-	712538	713160	712538	713160	2	712538,713157,	712727,713160,
ECM2	YBR065C	II	-	368581	369676	368581	369676	1	368581,	369676,
FSH2	YMR222C	XIII	-	715636	716308	715636	716308	1	715636,	716308,
TAF6	YGL112C	VII	-	298180	299731	298180	299731	1	298180,	299731,
YJL169W	YJL169W	X	+	102092	102461	102092	102461	1	102092,	102461,
AAD3	YCR107W	III	+	313886	314978	313886	314978	1	313886,	314978,
AFT1	YGL071W	VII	+	372014	374087	372014	374087	1	372014,	374087,
ULS1	YOR191W	XV	+	692475	697335	692475	697335	1	692475,	697335,
SPT14	YPL175W	XVI	+	218628	220087	218628	220087	2	218628,218745,	218645,220087,
YGL194C-A	YGL194C-A	VII	-	139724	139967	139724	139967	1	139724,	139967,
VPS34	YLR240W	XII	+	617534	620162	617534	620162	1	617534,	620162,
YGR201C	YGR201C	VII	-	902524	903202	902524	903202	1	902524,	903202,
YKR075W-A	YKR075W-A	XI	+	579853	580123	579853	580123	1	579853,	580123,
HUG1	YML058W-A	XIII	+	158759	158966	158759	158966	1	158759,	158966,
MXR1	YER042W	V	+	234935	235490	234935	235490	1	234935,	235490,
YIL163C	YIL163C	IX	-	36898	37252	36898	37252	1	36898,	37252,
YBL039W-B	YBL039W-B	II	+	143395	143575	143395	143575	1	143395,	143575,
SUA7	YPR086W	XVI	+	710098	711136	710098	711136	1	710098,	711136,
RRP8	YDR083W	IV	+	612070	613249	612070	613249	1	612070,	613249,
YNL089C	YNL089C	XIV	-	456694	457171	456694	457171	1	456694,	457171,
MTW1	YAL034W-A	I	+	79718	80588	79718	80588	1	79718,	80588,
IPP1	YBR011C	II	-	257109	257973	257109	257973	1	257109,	257973,
YDR186C	YDR186C	IV	-	832856	835490	832856	835490	1	832856,	835490,
WSC2	YNL283C	XIV	-	105183	106695	105183	106695	1	105183,	106695,
GLC3	YEL011W	V	+	133119	135234	133119	135234	1	133119,	135234,
RFC2	YJR068W	X	+	567634	568696	567634	568696	1	567634,	568696,
INO2	YDR123C	IV	-	698551	699466	698551	699466	1	698551,	699466,
YDR018C	YDR018C	IV	-	482667	483858	482667	483858	1	482667,	483858,
MTC5	YDR128W	IV	+	709546	712993	709546	712993	1	709546,	712993,
GCV2	YMR189W	XIII	+	637498	640603	637498	640603	1	637498,	640603,
YOL097W-A	YOL097W-A	XV	+	136219	136405	136219	136405	1	136219,	136405,
VPS55	YJR044C	X	-	518754	519177	518754	519177	1	518754,	519177,
YOR121C	YOR121C	XV	-	551798	552104	551798	552104	1	551798,	552104,
PPH22	YDL188C	IV	-	123865	124999	123865	124999	1	123865,	124999,
YKL223W	YKL223W	XI	+	2389	2722	2389	2722	1	2389,	2722,
PAU22	YPL282C	XVI	-	7932	8427	7932	8427	1	7932,	8427,
YBL073W	YBL073W	II	+	87643	87955	87643	87955	1	87643,	87955,
PTH1	YHR189W	VIII	+	484027	484600	484027	484600	1	484027,	484600,
SRS2	YJL092W	X	+	257416	260941	257416	260941	1	257416,	260941,
MDM31	YHR194W	VIII	+	488656	490396	488656	490396	1	488656,	490396,
ACS1	YAL054C	I	-	42881	45023	42881	45023	1	42881,	45023,
EMP70	YLR083C	XII	-	294091	296095	294091	296095	1	294091,	296095,
RIM9	YMR063W	XIII	+	397075	397795	397075	397795	1	397075,	397795,
CLB4	YLR210W	XII	+	562009	563392	562009	563392	1	562009,	563392,
LSM6	YDR378C	IV	-	1229341	1229602	1229341	1229602	1	1229341,	1229602,
YGL101W	YGL101W	VII	+	312195	312843	312195	312843	1	312195,	312843,
HSK3	YKL138C-A	XI	-	184807	185017	184807	185017	1	184807,	185017,
LCB5	YLR260W	XII	+	665845	667909	665845	667909	1	665845,	667909,
SNR4	snR4	V	+	424693	424879			1	424693,	424879,
TAD3	YLR316C	XII	-	765265	766358	765265	766358	3	765265,766129,766249,	766073,766181,766358,
MDE1	YJR024C	X	-	470221	470956	470221	470956	1	470221,	470956,
GPA2	YER020W	V	+	195166	196516	195166	196516	1	195166,	196516,
HTA2	YBL003C	II	-	235396	235795	235396	235795	1	235396,	235795,
YDR157W	YDR157W	IV	+	769928	770330	769928	770330	1	769928,	770330,
APQ12	YIL040W	IX	+	277721	278138	277721	278138	1	277721,	278138,
EFG1	YGR271C-A	VII	-	1037805	1038507	1037805	1038507	1	1037805,	1038507,
MNL1	YHR204W	VIII	+	506318	508709	506318	508709	1	506318,	508709,
YGL042C	YGL042C	VII	-	418291	418597	418291	418597	1	418291,	418597,
TOA2	YKL058W	XI	+	329809	330178	329809	330178	1	329809,	330178,
tA(AGC)K2	tA(AGC)K2	XI	+	517629	517702			1	517629,	517702,
VID27	YNL212W	XIV	+	247461	249810	247461	249810	1	247461,	249810,
tR(UCU)M1	tR(UCU)M1	XIII	-	747890	747962			1	747890,	747962,
ERG25	YGR060W	VII	+	610567	611497	610567	611497	1	610567,	611497,
NUP188	YML103C	XIII	-	62581	67549	62581	67549	1	62581,	67549,
YPR010C-A	YPR010C-A	XVI	-	582369	582731	582369	582731	2	582369,582698,	582555,582731,
YNL067W-B	YNL067W-B	XIV	+	499418	499559	499418	499559	1	499418,	499559,
YGR015C	YGR015C	VII	-	521093	522080	521093	522080	1	521093,	522080,
PPZ1	YML016C	XIII	-	239457	241536	239457	241536	1	239457,	241536,
RPS20	YHL015W	VIII	+	75408	75774	75408	75774	1	75408,	75774,
RAI1	YGL246C	VII	-	37616	38780	37616	38780	1	37616,	38780,
MTG2	YHR168W	VIII	+	440378	441878	440378	441878	1	440378,	441878,
TVP23	YDR084C	IV	-	613402	614002	613402	614002	1	613402,	614002,
CHS2	YBR038W	II	+	311896	314788	311896	314788	1	311896,	314788,
SNT309	YPR101W	XVI	+	730489	731017	730489	731017	1	730489,	731017,
MRPL25	YGR076C	VII	-	637107	637581	637107	637581	1	637107,	637581,
TMS1	YDR105C	IV	-	665346	666768	665346	666768	1	665346,	666768,
YHR180C-B	YHR180C-B	VIII	-	466957	467062	466957	467062	1	466957,	467062,
ALR1	YOL130W	XV	+	74399	76979	74399	76979	1	74399,	76979,
TOM5	YPR133W-A	XVI	+	797552	797705	797552	797705	1	797552,	797705,
NOC3	YLR002C	XII	-	154341	156333	154341	156333	1	154341,	156333,
YIR020C	YIR020C	IX	-	394251	394554	394251	394554	1	394251,	394554,
SGM1	YJR134C	X	-	673718	675842	673718	675842	1	673718,	675842,
YER087C-A	YER087C-A	V	-	331812	332364	331812	332364	1	331812,	332364,
RDN18-1	RDN18-1	XII	-	455933	457733			1	455933,	457733,
NBP2	YDR162C	IV	-	780387	781098	780387	781098	1	780387,	781098,
YNL155W	YNL155W	XIV	+	342517	343342	342517	343342	1	342517,	343342,
ARC1	YGL105W	VII	+	307439	308570	307439	308570	1	307439,	308570,
AIM41	YOR215C	XV	-	746725	747283	746725	747283	1	746725,	747283,
SNR17A	snR17a	XV	+	780107	780597			2	780107,780278,	780121,780597,
SCT1	YBL011W	II	+	203540	205820	203540	205820	1	203540,	205820,
YDJ1	YNL064C	XIV	-	505869	507099	505869	507099	1	505869,	507099,
YMR254C	YMR254C	XIII	-	777613	777922	777613	777922	1	777613,	777922,
FPR4	YLR449W	XII	+	1030829	1032008	1030829	1032008	1	1030829,	1032008,
YBR285W	YBR285W	II	+	773917	774352	773917	774352	1	773917,	774352,
PCF11	YDR228C	IV	-	921922	923803	921922	923803	1	921922,	923803,
TKL2	YBR117C	II	-	474385	476431	474385	476431	1	474385,	476431,
MRPS18	YNL306W	XIV	+	58154	58808	58154	58808	1	58154,	58808,
YAL066W	YAL066W	I	+	10091	10400	10091	10400	1	10091,	10400,
tG(GCC)J1	tG(GCC)J1	X	-	396719	396790			1	396719,	396790,
TIF2	YJL138C	X	-	153499	154687	153499	154687	1	153499,	154687,
TAH11	YJR046W	X	+	522039	523854	522039	523854	1	522039,	523854,
ERJ5	YFR041C	VI	-	237354	238242	237354	238242	1	237354,	238242,
VAR1	Q0140	Mito	+	48900	50097	48900	50097	1	48900,	50097,
SSN3	YPL042C	XVI	-	473036	474704	473036	474704	1	473036,	474704,
GYP6	YJL044C	X	-	358293	359670	358293	359670	1	358293,	359670,
SRP1	YNL189W	XIV	+	284260	285889	284260	285889	1	284260,	285889,
CIC1	YHR052W	VIII	+	210841	211972	210841	211972	1	210841,	211972,
BUD30	YDL151C	IV	-	183318	183900	183318	183900	1	183318,	183900,
MTC6	YHR151C	VIII	-	399270	400851	399270	400851	1	399270,	400851,
HTD2	YHR067W	VIII	+	230971	231814	230971	231814	1	230971,	231814,
YOR376W-A	YOR376W-A	XV	+	1045193	1045349	1045193	1045349	1	1045193,	1045349,
YLR402W	YLR402W	XII	+	924563	925079	924563	925079	1	924563,	925079,
ATP7	YKL016C	XI	-	407107	407632	407107	407632	1	407107,	407632,
SNR56	snR56	II	+	88187	88275			1	88187,	88275,
YDL163W	YDL163W	IV	+	166956	167259	166956	167259	1	166956,	167259,
MVD1	YNR043W	XIV	+	701897	703088	701897	703088	1	701897,	703088,
RAD2	YGR258C	VII	-	1007676	1010772	1007676	1010772	1	1007676,	1010772,
SWM1	YDR260C	IV	-	976713	977226	976713	977226	1	976713,	977226,
PGA3	YML125C	XIII	-	20761	21700	20761	21700	1	20761,	21700,
CTH1	YDR151C	IV	-	764175	765153	764175	765153	1	764175,	765153,
JIP4	YDR475C	IV	-	1407456	1410087	1407456	1410087	1	1407456,	1410087,
OST5	YGL226C-A	VII	-	72747	73157	72747	73157	2	72747,73136,	72987,73157,
YPR170C	YPR170C	XVI	-	882978	883314	882978	883314	1	882978,	883314,
tM(CAU)Q1	tM(CAU)Q1	Mito	+	72629	72705			1	72629,	72705,
YAL037W	YAL037W	I	+	74020	74824	74020	74824	1	74020,	74824,
MLP2	YIL149C	IX	-	63027	68067	63027	68067	1	63027,	68067,
EHT1	YBR177C	II	-	584801	586157	584801	586157	1	584801,	586157,
YJL119C	YJL119C	X	-	191569	191893	191569	191893	1	191569,	191893,
YOL050C	YOL050C	XV	-	237880	238201	237880	238201	1	237880,	238201,
RPP1	YHR062C	VIII	-	222878	223760	222878	223760	1	222878,	223760,
CCE1	YKL011C	XI	-	419797	420859	419797	420859	1	419797,	420859,
YMR085W	YMR085W	XIII	+	437489	438788	437489	438788	1	437489,	438788,
MRP21	YBL090W	II	+	48821	49355	48821	49355	1	48821,	49355,
SCC4	YER147C	V	-	462962	464837	462962	464837	1	462962,	464837,
tN(GUU)L	tN(GUU)L	XII	-	975979	976053			1	975979,	976053,
SAS4	YDR181C	IV	-	825907	827353	825907	827353	1	825907,	827353,
RKR1	YMR247C	XIII	-	763349	768038	763349	768038	1	763349,	768038,
MIG1	YGL035C	VII	-	431552	433067	431552	433067	1	431552,	433067,
ERV14	YGL054C	VII	-	400873	401290	400873	401290	1	400873,	401290,
MRPL39	YML009C	XIII	-	251303	251516	251303	251516	1	251303,	251516,
AVT5	YBL089W	II	+	49570	50950	49570	50950	1	49570,	50950,
SWI4	YER111C	V	-	382590	385872	382590	385872	1	382590,	385872,
MRN1	YPL184C	XVI	-	195948	197787	195948	197787	1	195948,	197787,
RMR1	YGL250W	VII	+	31909	32635	31909	32635	1	31909,	32635,
ARG80	YMR042W	XIII	+	352601	353135	352601	353135	1	352601,	353135,
EOS1	YNL080C	XIV	-	476933	478034	476933	478034	1	476933,	478034,
YLR164W	YLR164W	XII	+	493884	494391	493884	494391	1	493884,	494391,
AIM9	YER080W	V	+	319958	321842	319958	321842	1	319958,	321842,
TOS2	YGR221C	VII	-	937126	938995	937126	938995	1	937126,	938995,
CDH1	YGL003C	VII	-	492477	494178	492477	494178	1	492477,	494178,
SKI2	YLR398C	XII	-	915155	919019	915155	919019	1	915155,	919019,
EMC4	YGL231C	VII	-	63047	63620	63047	63620	1	63047,	63620,
PHO91	YNR013C	XIV	-	649030	651715	649030	651715	1	649030,	651715,
SPC19	YDR201W	IV	+	856314	856812	856314	856812	1	856314,	856812,
RPS22B	YLR367W	XII	+	856440	857316	856440	857316	2	856440,857056,	856573,857316,
GCN20	YFR009W	VI	+	162481	164740	162481	164740	1	162481,	164740,
GIS1	YDR096W	IV	+	637136	639821	637136	639821	1	637136,	639821,
SYS1	YJL004C	X	-	431581	432193	431581	432193	1	431581,	432193,
HOC1	YJR075W	X	+	573972	575163	573972	575163	1	573972,	575163,
TUL1	YKL034W	XI	+	371471	373748	371471	373748	1	371471,	373748,
MCT1	YOR221C	XV	-	756476	757559	756476	757559	1	756476,	757559,
YPL236C	YPL236C	XVI	-	101607	102702	101607	102702	1	101607,	102702,
LSB3	YFR024C-A	VI	-	201947	203421	201947	203421	2	201947,203374,	203280,203421,
SSH1	YBR283C	II	-	768938	770411	768938	770411	1	768938,	770411,
YDR094W	YDR094W	IV	+	635837	636173	635837	636173	1	635837,	636173,
YEF1	YEL041W	V	+	75943	77431	75943	77431	1	75943,	77431,
CRF1	YDR223W	IV	+	912095	913499	912095	913499	1	912095,	913499,
LAG2	YOL025W	XV	+	274957	276940	274957	276940	1	274957,	276940,
SAP30	YMR263W	XIII	+	794917	795523	794917	795523	1	794917,	795523,
AIM5	YBR262C	II	-	735714	736035	735714	736035	1	735714,	736035,
YPR158W-A	YPR158W-A	XVI	+	844704	846027	844704	846027	1	844704,	846027,
IRC6	YFR043C	VI	-	239100	239814	239100	239814	1	239100,	239814,
YKL075C	YKL075C	XI	-	292599	293952	292599	293952	1	292599,	293952,
YLR198C	YLR198C	XII	-	547287	547647	547287	547647	1	547287,	547647,
RPH1	YER169W	V	+	523363	525754	523363	525754	1	523363,	525754,
TFC4	YGR047C	VII	-	586395	589473	586395	589473	1	586395,	589473,
HDA2	YDR295C	IV	-	1052619	1054644	1052619	1054644	1	1052619,	1054644,
MDG1	YNL173C	XIV	-	308958	310059	308958	310059	1	308958,	310059,
PRB1	YEL060C	V	-	40045	41953	40045	41953	1	40045,	41953,
YJR107W	YJR107W	X	+	627328	628315	627328	628315	1	627328,	628315,
STB2	YMR053C	XIII	-	380344	382897	380344	382897	1	380344,	382897,
ILV3	YJR016C	X	-	464442	466200	464442	466200	1	464442,	466200,
HMT1	YBR034C	II	-	304929	305976	304929	305976	1	304929,	305976,
AUR1	YKL004W	XI	+	435222	436428	435222	436428	1	435222,	436428,
YOR021C	YOR021C	XV	-	372797	373439	372797	373439	1	372797,	373439,
YKR047W	YKR047W	XI	+	524898	525204	524898	525204	1	524898,	525204,
tL(CAA)D	tL(CAA)D	IV	-	1461707	1461822			2	1461707,1461784,	1461751,1461822,
YDL041W	YDL041W	IV	+	378098	378452	378098	378452	1	378098,	378452,
YNR029C	YNR029C	XIV	-	677201	678491	677201	678491	1	677201,	678491,
YAH1	YPL252C	XVI	-	73362	73881	73362	73881	1	73362,	73881,
YNL296W	YNL296W	XIV	+	76272	76587	76272	76587	1	76272,	76587,
YDR417C	YDR417C	IV	-	1301547	1301919	1301547	1301919	1	1301547,	1301919,
HXT14	YNL318C	XIV	-	38705	40328	38705	40328	1	38705,	40328,
OPI7	YDR360W	IV	+	1194591	1194978	1194591	1194978	1	1194591,	1194978,
ATM1	YMR301C	XIII	-	867553	869626	867553	869626	1	867553,	869626,
YOR263C	YOR263C	XV	-	818755	819163	818755	819163	1	818755,	819163,
LSC2	YGR244C	VII	-	978040	979324	978040	979324	1	978040,	979324,
SUP5	tY(GUA)M1	XIII	+	168794	168883			2	168794,168847,	168833,168883,
RUF20	RUF20	VI	-	131055	131498			1	131055,	131498,
ESF1	YDR365C	IV	-	1204489	1206376	1204489	1206376	1	1204489,	1206376,
PML39	YML107C	XIII	-	55264	56269	55264	56269	1	55264,	56269,
MSC2	YDR205W	IV	+	859343	861518	859343	861518	1	859343,	861518,
CIN1	YOR349W	XV	+	989785	992830	989785	992830	1	989785,	992830,
YEA6	YEL006W	V	+	144325	145333	144325	145333	1	144325,	145333,
MNE1	YOR350C	XV	-	992860	994852	992860	994852	1	992860,	994852,
YHR054W-A	YHR054W-A	VIII	+	214509	214704	214509	214704	1	214509,	214704,
YLR030W	YLR030W	XII	+	203290	204082	203290	204082	1	203290,	204082,
OMS1	YDR316W	IV	+	1093760	1095176	1093760	1095176	1	1093760,	1095176,
YHR182W	YHR182W	VIII	+	468218	470576	468218	470576	1	468218,	470576,
IAH1	YOR126C	XV	-	559961	560678	559961	560678	1	559961,	560678,
NCR1	YPL006W	XVI	+	544627	548140	544627	548140	1	544627,	548140,
RPL15A	YLR029C	XII	-	201976	202591	201976	202591	1	201976,	202591,
SDL1	YIL167W	IX	+	29415	30048			1	29415,	30048,
ATG18	YFR021W	VI	+	194799	196302	194799	196302	1	194799,	196302,
YBR131C-A	YBR131C-A	II	-	497643	497733	497643	497733	1	497643,	497733,
YER137C	YER137C	V	-	441368	441815	441368	441815	1	441368,	441815,
BTT1	YDR252W	IV	+	963408	963858	963408	963858	1	963408,	963858,
ADO1	YJR105W	X	+	623568	624591	623568	624591	1	623568,	624591,
ENA2	YDR039C	IV	-	531304	534580	531304	534580	1	531304,	534580,
TPK1	YJL164C	X	-	109959	111153	109959	111153	1	109959,	111153,
AIM29	YKR074W	XI	+	578850	579318	578850	579318	1	578850,	579318,
tV(UAC)D	tV(UAC)D	IV	-	488794	488868			1	488794,	488868,
ATG32	YIL146C	IX	-	74183	75773	74183	75773	1	74183,	75773,
PET111	YMR257C	XIII	-	779627	782030	779627	782030	1	779627,	782030,
FRA1	YLL029W	XII	+	81459	83709	81459	83709	1	81459,	83709,
SNR86	snR86	XIII	-	762108	763112			1	762108,	763112,
HLR1	YDR528W	IV	+	1494578	1495850	1494578	1495850	1	1494578,	1495850,
SUP3	tY(GUA)O	XV	+	288192	288281			2	288192,288245,	288231,288281,
RPS18B	YML026C	XIII	-	222986	223828	222986	223828	2	222986,223781,	223380,223828,
YEL034C-A	YEL034C-A	V	-	85612	86215	85612	86215	1	85612,	86215,
ASA1	YPR085C	XVI	-	708494	709826	708494	709826	1	708494,	709826,
SPL2	YHR136C	VIII	-	374656	375103	374656	375103	1	374656,	375103,
YHR022C-A	YHR022C-A	VIII	-	151209	151299	151209	151299	1	151209,	151299,
JJJ1	YNL227C	XIV	-	220659	222432	220659	222432	1	220659,	222432,
YHR165W-A	YHR165W-A	VIII	+	436648	436960	436648	436960	1	436648,	436960,
YPS5	YGL259W	VII	+	8469	8967	8469	8967	1	8469,	8967,
CPR4	YCR069W	III	+	239050	240007	239050	240007	1	239050,	240007,
MST28	YAR033W	I	+	188100	188805	188100	188805	1	188100,	188805,
NCA3	YJL116C	X	-	193857	194871	193857	194871	1	193857,	194871,
LRE1	YCL051W	III	+	35864	37616	35864	37616	1	35864,	37616,
MIC17	YMR002W	XIII	+	272192	272663	272192	272663	1	272192,	272663,
YDL057W	YDL057W	IV	+	351433	352420	351433	352420	1	351433,	352420,
HIF1	YLL022C	XII	-	99042	100200	99042	100200	1	99042,	100200,
SDC25	YLL016W	XII	+	112845	115992			1	112845,	115992,
MOT1	YPL082C	XVI	-	398476	404080	398476	404080	1	398476,	404080,
YND1	YER005W	V	+	160548	162441	160548	162441	1	160548,	162441,
ARR2	YPR200C	XVI	-	939274	939667	939274	939667	1	939274,	939667,
ERP2	YAL007C	I	-	137699	138347	137699	138347	1	137699,	138347,
MRP1	YDR347W	IV	+	1169172	1170138	1169172	1170138	1	1169172,	1170138,
YKR104W	YKR104W	XI	+	656473	657394	656473	657394	1	656473,	657394,
FIG1	YBR040W	II	+	316967	317864	316967	317864	1	316967,	317864,
SWC7	YLR385C	XII	-	892991	893390	892991	893390	1	892991,	893390,
RRT1	YBL048W	II	+	127301	127613	127301	127613	1	127301,	127613,
tT(UGU)Q1	tT(UGU)Q1	Mito	+	63861	63937			1	63861,	63937,
YLR053C	YLR053C	XII	-	248100	248427	248100	248427	1	248100,	248427,
YLR211C	YLR211C	XII	-	563793	564533	563793	564533	2	563793,564515,	564456,564533,
SSE2	YBR169C	II	-	573909	575991	573909	575991	1	573909,	575991,
FMS1	YMR020W	XIII	+	315375	316902	315375	316902	1	315375,	316902,
TTI2	YJR136C	X	-	677430	678696	677430	678696	1	677430,	678696,
YOL157C	YOL157C	XV	-	22523	24293	22523	24293	1	22523,	24293,
SDH1	YKL148C	XI	-	169211	171134	169211	171134	1	169211,	171134,
AAC3	YBR085W	II	+	415976	416900	415976	416900	1	415976,	416900,
KRE9	YJL174W	X	+	95089	95920	95089	95920	1	95089,	95920,
tR(ACG)J	tR(ACG)J	X	+	233933	234006			1	233933,	234006,
SNR73	snR73	XIII	+	298305	298411			1	298305,	298411,
YOR142W-A	YOR142W-A	XV	+	595112	596435	595112	596435	1	595112,	596435,
MEC1	YBR136W	II	+	505661	512768	505661	512768	1	505661,	512768,
YHR217C	YHR217C	VIII	-	556580	557042	556580	557042	1	556580,	557042,
RRD1	YIL153W	IX	+	55197	56379	55197	56379	1	55197,	56379,
YJR011C	YJR011C	X	-	458632	459418	458632	459418	1	458632,	459418,
GPI15	YNL038W	XIV	+	557021	557785	557021	557785	2	557021,557686,	557612,557785,
PET18	YCR020C	III	-	154009	154657	154009	154657	1	154009,	154657,
TRS33	YOR115C	XV	-	538659	539466	538659	539466	1	538659,	539466,
CDD1	YLR245C	XII	-	626503	626932	626503	626932	1	626503,	626932,
SPC25	YER018C	V	-	191957	192623	191957	192623	1	191957,	192623,
SIR2	YDL042C	IV	-	376753	378442	376753	378442	1	376753,	378442,
RCE1	YMR274C	XIII	-	814362	815310	814362	815310	1	814362,	815310,
BOP2	YLR267W	XII	+	678213	679926	678213	679926	1	678213,	679926,
